date,daylight_duration,sunshine_duration,rain_sum,snowfall_sum,latitude,longitude
2011-05-01,10.739249,50399.312,45778.383,0.0,41.581722259521484,-93.6363525390625
2011-05-01,25.232,47291.43,43062.03,2.7,26.045692443847656,-80.15316772460938
2011-05-01,12.294917,48808.188,45390.723,0.0,34.41124725341797,-117.28302001953125
2011-05-01,21.304167,48491.69,13641.783,8.1,32.794376373291016,-96.82150268554688
2011-05-01,15.128083,49813.844,7018.549,16.300001,39.12126541137695,-83.07693481445312
2011-05-01,25.500834,48478.22,36000.0,0.0,32.72407531738281,-92.19781494140625
2011-05-01,9.951081,50593.48,46301.08,0.0,42.35500717163086,-71.12905883789062
2011-05-01,10.884334,50540.01,38429.684,0.0,42.14411163330078,-74.36495971679688
2011-05-01,9.920417,50593.48,46301.08,0.0,42.35500717163086,-71.12905883789062
2011-05-01,23.183334,47782.805,44908.316,0.0,28.927942276000977,-81.3402099609375
2011-05-01,9.110833,52011.535,48198.254,0.0,47.41651916503906,-120.24589538574219
2011-05-01,16.58975,48437.95,6591.3916,23.000002,32.513179779052734,-98.54013061523438
2011-05-01,22.013582,48046.133,45125.004,0.0,30.404216766357422,-84.2957763671875
2011-05-01,12.857166,49153.074,7192.649,10.000001,36.09841537475586,-97.12063598632812
2011-05-01,22.909666,47982.66,45072.965,0.0,30.052722930908203,-84.53909301757812
2011-05-01,19.36925,48710.477,45154.227,0.0,33.91915512084961,-118.39152526855469
2011-05-01,28.447332,47869.645,34005.297,0.5,29.420034408569336,-98.6258544921875
2011-05-01,10.383331,50683.484,46669.688,0.0,42.70650100708008,-71.38845825195312
2011-05-01,10.978584,50774.625,41915.78,1.0,43.0579948425293,-89.59823608398438
2011-05-01,16.087667,49686.355,26912.648,3.2,38.55887222290039,-90.36685180664062
2011-05-01,15.838916,50347.246,3692.6958,1.4000001,41.37082290649414,-83.663818359375
2011-05-01,9.887751,51589.082,47887.02,0.0,46.01054382324219,-118.42855834960938
2011-05-01,28.486755,47869.645,34026.688,0.5,29.420034408569336,-98.72979736328125
2011-05-01,23.01433,48358.016,32178.996,2.1999998,32.09138870239258,-97.06521606445312
2011-05-01,3.4700832,50193.246,46499.67,0.0,40.738136291503906,-111.95744323730469
2011-05-01,15.185082,49749.82,17596.447,13.500001,38.84006881713867,-82.25408935546875
2011-05-01,17.014917,48573.01,6330.5874,51.600002,33.21616744995117,-97.20443725585938
2011-05-01,12.495332,50434.234,46579.043,0.0,41.72231674194336,-72.67730712890625
2011-05-01,8.801,51446.83,47781.523,0.0,45.51845169067383,-122.49607849121094
2011-05-01,26.002249,48148.746,38943.484,0.8,30.96660614013672,-92.98577880859375
2011-05-01,5.9684176,48964.31,42367.293,0.70000005,35.184532165527344,-106.53062438964844
2011-05-01,9.899085,50575.613,46362.23,0.0,42.28470993041992,-71.15667724609375
2011-05-01,9.19575,51903.605,44667.457,0.0,47.065025329589844,-122.92683410644531
2011-05-01,14.905583,49514.586,46046.445,0.0,37.785587310791016,-122.40963745117188
2011-05-01,27.145082,48046.133,38319.715,0.2,30.404216766357422,-97.71127319335938
2011-05-01,11.647416,50176.33,4337.0986,11.5,40.6678352355957,-80.56658935546875
2011-05-01,8.299833,50701.62,46686.97,0.0,42.776798248291016,-95.59170532226562
2011-05-01,11.970249,50193.246,45340.95,0.0,40.738136291503906,-73.14892578125
2011-05-01,18.426582,48696.62,45253.242,0.0,33.84885787963867,-117.9078369140625
2011-05-01,8.072667,51036.074,45781.977,0.0,44.042179107666016,-123.10029602050781
2011-05-01,19.893415,48668.98,45255.195,0.0,33.70825958251953,-117.8385009765625
2011-05-01,25.316917,47303.086,43104.668,2.2,26.115991592407227,-80.4381103515625
2011-05-01,10.674248,50416.75,45786.242,0.0,41.65201950073242,-93.64163208007812
2011-05-01,17.212666,49813.844,3600.0,12.7,39.12126541137695,-84.5604248046875
2011-05-01,16.068167,49686.355,26912.648,3.2,38.55887222290039,-90.36685180664062
2011-05-01,12.694333,49036.35,6582.0938,15.400001,35.53602600097656,-97.5096435546875
2011-05-01,8.007251,51630.24,46835.156,0.0,46.15114212036133,-67.21337890625
2011-05-01,19.815414,48668.98,45255.195,0.0,33.70825958251953,-117.8385009765625
2011-05-01,11.71675,50210.195,44713.617,0.0,40.808433532714844,-73.125
2011-05-01,10.623166,50756.305,38826.77,4.9,42.98769760131836,-87.99407958984375
2011-05-01,15.041667,50347.246,8279.889,4.7,41.37082290649414,-82.62933349609375
2011-05-01,9.9835825,50575.613,46322.01,0.0,42.28470993041992,-71.02490234375
2011-05-01,15.211582,50451.758,31334.693,1.4000001,41.79261779785156,-88.17391967773438
2011-05-01,18.587664,48491.69,45211.547,0.0,32.794376373291016,-117.17604064941406
2011-05-01,19.23992,48738.27,45259.24,0.0,34.05975341796875,-118.23750305175781
2011-05-01,15.614666,50469.32,31436.09,1.8000001,41.8629150390625,-87.7794189453125
2011-05-01,12.2105,50227.184,44680.695,0.0,40.87873458862305,-73.22900390625
2011-05-01,11.218667,49862.23,25797.182,0.0,39.33216094970703,-98.44137573242188
2011-05-01,11.449584,50176.33,44686.406,0.0,40.6678352355957,-73.42776489257812
2011-05-01,17.849669,48451.348,45215.117,0.0,32.58347702026367,-117.07673645019531
2011-05-01,16.194082,49733.906,26930.848,3.1,38.769771575927734,-90.36834716796875
2011-05-01,18.095669,48808.188,45572.445,0.0,34.41124725341797,-119.54716491699219
2011-05-01,14.261749,48696.62,7246.374,26.100002,33.84885787963867,-98.51806640625
2011-05-01,15.393083,49514.586,46046.445,0.0,37.785587310791016,-122.40963745117188
2011-05-01,15.296416,49976.387,27173.674,4.1,39.82425308227539,-89.74929809570312
2011-05-01,11.243584,50416.75,45605.22,0.0,41.65201950073242,-91.56069946289062
2011-05-01,26.728086,47932.24,39387.19,0.0,29.771528244018555,-95.435546875
2011-05-01,18.64975,48668.98,45216.742,0.0,33.70825958251953,-118.28570556640625
2011-05-01,10.590665,50756.305,38826.77,4.9,42.98769760131836,-87.99407958984375
2011-05-01,10.63975,51248.33,47614.957,0.0,44.81546401977539,-73.4466552734375
2011-05-01,11.794749,50210.195,44713.617,0.0,40.808433532714844,-73.125
2011-05-01,4.8074164,49797.79,45858.203,0.0,39.05096435546875,-108.51852416992188
2011-05-01,-2.2394164,49765.777,43523.01,0.1,38.91036605834961,-107.48291015625
2011-05-01,23.780497,47758.16,44887.93,0.0,28.78734588623047,-81.87429809570312
2011-05-01,23.490831,47844.74,44959.473,0.0,29.279436111450195,-81.08294677734375
2011-05-01,18.262669,48491.69,45211.547,0.0,32.794376373291016,-117.17604064941406
2011-05-01,15.270416,49976.387,27173.674,4.1,39.82425308227539,-89.74929809570312
2011-05-01,10.11225,50575.613,46362.23,0.0,42.28470993041992,-71.15667724609375
2011-05-01,16.074331,49301.58,46140.598,0.0,36.8014030456543,-114.12614440917969
2011-05-01,12.303749,50522.27,46719.863,0.0,42.07381057739258,-72.68222045898438
2011-05-01,25.336412,47303.086,43104.668,2.2,26.115991592407227,-80.4381103515625
2011-05-01,17.312918,48384.57,45408.28,0.0,32.23198318481445,-110.81112670898438
2011-05-01,15.824834,49453.098,45985.773,0.0,37.504390716552734,-122.23701477050781
2011-05-01,26.942667,48071.664,38302.453,0.2,30.544815063476562,-97.62353515625
2011-05-01,15.1781645,50451.758,31459.91,0.90000004,41.79261779785156,-87.65219116210938
2011-05-01,15.954086,49702.168,26889.316,3.2,38.629173278808594,-90.48980712890625
2011-05-01,26.821083,48084.465,39280.574,0.3,30.6151123046875,-97.63250732421875
2011-05-01,18.106,48766.156,45328.617,0.0,34.20035171508789,-118.98495483398438
2011-05-01,27.566336,48020.684,40374.59,0.1,30.26361846923828,-97.79861450195312
2011-05-01,19.115583,48545.81,12244.637,26.100002,33.07556915283203,-96.74447631835938
2011-05-01,11.684833,50244.215,45586.09,0.0,40.949031829833984,-72.69229125976562
2011-05-01,15.250916,49959.965,27197.268,4.1,39.75395202636719,-89.62448120117188
2011-05-01,25.482246,47268.16,43020.5,2.7,25.90509605407715,-80.27291870117188
2011-05-01,9.905585,50575.613,46322.01,0.0,42.28470993041992,-71.02490234375
2011-05-01,17.34817,48808.188,45572.445,0.0,34.41124725341797,-119.54716491699219
2011-05-01,12.194416,50295.547,44663.918,0.0,41.15992736816406,-73.26181030273438
2011-05-01,25.323416,47303.086,43104.668,2.2,26.115991592407227,-80.4381103515625
2011-05-01,28.298414,47869.645,34502.08,0.2,29.420034408569336,-98.52194213867188
2011-05-01,15.347583,49514.586,45861.766,0.0,37.785587310791016,-122.40963745117188
2011-05-01,12.198166,50701.62,45106.83,0.0,42.776798248291016,-73.89053344726562
2011-05-01,23.929085,48437.95,26655.879,17.6,32.513179779052734,-94.8175048828125
2011-05-01,19.073582,48682.785,45157.715,0.0,33.77855682373047,-118.32089233398438
2011-05-01,17.420668,48724.363,45304.54,0.0,33.98945236206055,-117.97752380371094
2011-05-01,25.797667,48174.6,38436.887,0.8,31.10720443725586,-97.37530517578125
2011-05-01,10.636167,50756.305,38826.77,4.9,42.98769760131836,-87.99407958984375
2011-05-01,16.543413,48559.4,45223.65,0.0,33.145870208740234,-117.23246765136719
2011-05-01,15.959582,48600.312,6446.81,68.2,33.35676574707031,-97.66665649414062
2011-05-01,12.538417,50244.215,5944.2144,13.999999,40.949031829833984,-81.5384521484375
2011-05-01,28.100752,47291.43,43590.03,0.0,26.045692443847656,-97.48358154296875
2011-05-01,23.14475,47721.332,44857.426,0.0,28.576448440551758,-81.3895263671875
2011-05-01,17.221416,48491.69,45207.695,0.0,32.794376373291016,-117.17604064941406
2011-05-01,25.329918,47303.086,43104.668,2.2,26.115991592407227,-80.4381103515625
2011-05-01,27.740751,47832.312,43412.52,0.0,29.209136962890625,-97.76754760742188
2011-05-01,19.808914,48668.98,45255.195,0.0,33.70825958251953,-117.8385009765625
2011-05-01,5.1768336,50059.03,43206.035,0.0,40.17574691772461,-105.14724731445312
2011-05-01,8.80775,50522.27,47086.777,0.0,42.07381057739258,-123.06121826171875
2011-05-01,27.897165,47894.62,37326.582,0.0,29.560630798339844,-98.95834350585938
2011-05-01,9.507333,50629.35,46435.484,0.0,42.49560546875,-70.941162109375
2011-05-01,27.611832,48020.684,40354.45,0.1,30.26361846923828,-97.69320678710938
2011-12-01,4.939417,33766.066,29971.209,0.0,41.79261779785156,-72.2608642578125
2011-12-01,3.3238332,31043.178,19342.066,0.0,48.47100067138672,-122.52099609375
2011-12-01,12.522418,36252.01,32541.959,0.0,33.91915512084961,-118.39152526855469
2011-12-01,11.101583,36924.047,27422.258,0.0,31.458698272705078,-98.49462890625
2011-12-01,2.519667,33537.633,27286.66,0.0,42.4253044128418,-76.51980590820312
2011-12-01,13.933502,36564.215,32733.719,1.0,32.794376373291016,-117.17604064941406
2011-12-01,18.797916,37924.65,33985.35,0.0,27.5219669342041,-99.47366333007812
2011-12-01,0.7637499,33989.453,30242.85,0.0,41.15992736816406,-80.85836791992188
2011-12-01,2.1164167,33715.75,27163.844,0.0,41.9332160949707,-87.64535522460938
2011-12-01,2.8739166,33537.633,25098.762,0.0,42.4253044128418,-87.88546752929688
2011-12-01,10.477334,37309.12,34206.383,0.0,29.982423782348633,-90.20977783203125
2011-12-01,1.8960832,34677.637,31084.39,0.0,39.12126541137695,-84.5604248046875
2011-12-01,15.224999,37559.062,34489.69,0.0,28.998241424560547,-80.91741943359375
2011-12-01,-5.5738335,31865.19,27599.23,0.0,46.64323043823242,-121.88406372070312
2011-12-01,12.917667,37182.16,32581.648,0.0,30.474515914916992,-99.729736328125
2011-12-01,1.4644166,33303.9,18881.605,0.0,43.0579948425293,-89.33035278320312
2011-12-01,10.593833,36583.438,31446.162,0.0,32.72407531738281,-96.81317138671875
2011-12-01,0.42474994,34492.367,4494.9062,0.0,39.68365478515625,-105.0
2011-12-01,8.315833,37218.574,33421.56,0.0,30.33391761779785,-84.30245971679688
2011-12-01,2.5856664,33690.496,27173.652,0.0,42.00351333618164,-87.77291870117188
2011-12-01,12.7767515,35104.79,31611.176,0.0,37.785587310791016,-122.40963745117188
2011-12-01,0.7594166,34013.973,30273.01,0.0,41.089630126953125,-87.81427001953125
2011-12-01,3.976833,34585.418,28380.525,0.0,39.40245819091797,-93.35635375976562
2011-12-01,6.144083,34111.465,30396.459,0.0,40.808433532714844,-73.76422119140625
2011-12-01,10.457833,37309.12,34206.383,0.0,29.982423782348633,-90.20977783203125
2011-12-01,1.9288335,33841.08,13819.104,0.0,41.581722259521484,-93.6363525390625
2011-12-01,18.61117,38279.965,35084.75,0.2,26.045692443847656,-80.15316772460938
2011-12-01,7.7115836,36112.605,27444.006,0.0,34.41124725341797,-117.28302001953125
2011-12-01,10.408334,36564.215,31444.145,0.0,32.794376373291016,-96.82150268554688
2011-12-01,1.7905833,34677.637,31084.389,0.0,39.12126541137695,-83.07693481445312
2011-12-01,8.252916,36583.438,33360.37,0.0,32.72407531738281,-92.19781494140625
2011-12-01,6.0969176,33563.27,29720.28,0.0,42.35500717163086,-71.12905883789062
2011-12-01,0.44058338,33639.797,29786.773,0.0,42.14411163330078,-74.36495971679688
2011-12-01,6.4620833,33563.27,29720.28,0.0,42.35500717163086,-71.12905883789062
2011-12-01,13.445834,37576.72,34398.375,0.0,28.927942276000977,-81.3402099609375
2011-12-01,1.6316665,31525.66,27190.062,0.0,47.41651916503906,-120.24589538574219
2011-12-01,11.464751,36640.92,24267.912,0.0,32.513179779052734,-98.54013061523438
2011-12-01,8.094833,37200.383,33329.215,0.0,30.404216766357422,-84.2957763671875
2011-12-01,8.832168,35620.59,31597.062,0.0,36.09841537475586,-97.12063598632812
2011-12-01,9.709666,37291.07,33399.293,0.0,30.052722930908203,-84.53909301757812
2011-12-01,12.790084,36252.01,32541.959,0.0,33.91915512084961,-118.39152526855469
2011-12-01,13.097333,37452.582,32473.473,0.0,29.420034408569336,-98.6258544921875
2011-12-01,5.4395843,33434.418,29560.363,0.0,42.70650100708008,-71.38845825195312
2011-12-01,1.15775,33303.9,18891.137,0.0,43.0579948425293,-89.59823608398438
2011-12-01,2.8918333,34859.64,30626.934,0.0,38.55887222290039,-90.36685180664062
2011-12-01,-0.26316658,33915.535,30151.832,0.0,41.37082290649414,-83.663818359375
2011-12-01,2.4898334,32134.621,27580.676,0.0,46.01054382324219,-118.42855834960938
2011-12-01,13.128417,37452.582,32475.996,0.0,29.420034408569336,-98.72979736328125
2011-12-01,10.505999,36755.016,29886.785,0.0,32.09138870239258,-97.06521606445312
2011-12-01,0.24508335,34135.69,29834.215,0.0,40.738136291503906,-111.95744323730469
2011-12-01,2.5288334,34769.035,31076.215,0.0,38.84006881713867,-82.25408935546875
2011-12-01,9.596167,36448.164,31294.523,0.0,33.21616744995117,-97.20443725585938
2011-12-01,5.3245,33791.133,30002.162,0.0,41.72231674194336,-72.67730712890625
2011-12-01,2.8155835,32339.264,28201.203,0.0,45.51845169067383,-122.49607849121094
2011-12-01,10.291834,37053.82,33910.074,0.0,30.96660614013672,-92.98577880859375
2011-12-01,3.5267506,35889.875,32551.004,0.0,35.184532165527344,-106.53062438964844
2011-12-01,6.044916,33588.844,29751.975,0.0,42.28470993041992,-71.15667724609375
2011-12-01,3.5915835,31681.426,26343.826,0.0,47.065025329589844,-122.92683410644531
2011-12-01,12.497252,35104.79,31611.176,0.0,37.785587310791016,-122.40963745117188
2011-12-01,11.655499,37200.383,29736.34,0.0,30.404216766357422,-97.71127319335938
2011-12-01,0.56825,34159.867,30306.37,0.0,40.6678352355957,-80.56658935546875
2011-12-01,0.2019167,33408.45,453.14163,0.0,42.776798248291016,-95.59170532226562
2011-12-01,6.809833,34135.69,30426.186,0.0,40.738136291503906,-73.14892578125
2011-12-01,12.75575,36271.78,32555.436,0.0,33.84885787963867,-117.9078369140625
2011-12-01,3.1976664,32929.133,28773.654,0.0,44.042179107666016,-123.10029602050781
2011-12-01,14.008,36311.223,32596.523,0.0,33.70825958251953,-117.8385009765625
2011-12-01,17.823166,38263.258,35006.89,0.0,26.115991592407227,-80.4381103515625
2011-12-01,1.8638334,33816.137,8990.451,0.0,41.65201950073242,-93.64163208007812
2011-12-01,2.0126667,34677.637,31084.39,0.0,39.12126541137695,-84.5604248046875
2011-12-01,2.8723335,34859.64,30626.934,0.0,38.55887222290039,-90.36685180664062
2011-12-01,8.825584,35787.1,31851.191,0.0,35.53602600097656,-97.5096435546875
2011-12-01,3.6426666,32075.379,22522.045,0.0,46.15114212036133,-67.21337890625
2011-12-01,13.930001,36311.223,32596.523,0.0,33.70825958251953,-117.8385009765625
2011-12-01,6.556334,34111.465,30396.459,0.0,40.808433532714844,-73.125
2011-12-01,3.1606665,33330.137,21981.068,0.0,42.98769760131836,-87.99407958984375
2011-12-01,1.4083333,33915.535,30151.834,0.0,41.37082290649414,-82.62933349609375
2011-12-01,6.1294174,33588.844,29751.975,0.0,42.28470993041992,-71.02490234375
2011-12-01,1.1845,33766.066,25641.611,0.0,41.79261779785156,-88.17391967773438
2011-12-01,13.933502,36564.215,32733.719,1.0,32.794376373291016,-117.17604064941406
2011-12-01,12.517001,36212.363,32537.732,0.0,34.05975341796875,-118.23750305175781
2011-12-01,1.9209166,33740.94,27167.797,0.0,41.8629150390625,-87.7794189453125
2011-12-01,6.5542493,34087.18,30366.645,0.0,40.87873458862305,-73.22900390625
2011-12-01,3.7145004,34608.547,12101.126,0.0,39.33216094970703,-98.44137573242188
2011-12-01,6.9266663,34159.867,30455.832,0.0,40.6678352355957,-73.42776489257812
2011-12-01,12.722584,36621.797,32653.516,2.3000002,32.58347702026367,-117.07673645019531
2011-12-01,2.4524167,34791.76,30585.5,0.0,38.769771575927734,-90.36834716796875
2011-12-01,14.314419,36112.605,32811.414,0.0,34.41124725341797,-119.54716491699219
2011-12-01,10.713834,36271.78,32379.418,0.0,33.84885787963867,-98.51806640625
2011-12-01,12.984749,35104.79,31611.176,0.0,37.785587310791016,-122.40963745117188
2011-12-01,2.0318334,34445.523,30531.174,0.0,39.82425308227539,-89.74929809570312
2011-12-01,1.8102502,33816.137,9807.259,0.0,41.65201950073242,-91.56069946289062
2011-12-01,13.376,37363.12,34268.87,0.0,29.771528244018555,-95.435546875
2011-12-01,12.914332,36311.223,32603.879,0.0,33.70825958251953,-118.28570556640625
2011-12-01,3.128167,33330.137,21981.068,0.0,42.98769760131836,-87.99407958984375
2011-12-01,0.60433334,32624.502,28345.037,0.0,44.81546401977539,-73.4466552734375
2011-12-01,6.634334,34111.465,30396.459,0.0,40.808433532714844,-73.125
2011-12-01,2.1824167,34700.56,30348.457,0.2,39.05096435546875,-108.51852416992188
2011-12-01,-5.1269164,34746.26,30968.312,0.0,38.91036605834961,-107.48291015625
2011-12-01,12.601331,37611.957,34290.44,0.0,28.78734588623047,-81.87429809570312
2011-12-01,15.111668,37488.176,34409.17,0.0,29.279436111450195,-81.08294677734375
2011-12-01,13.6085005,36564.215,32733.719,1.0,32.794376373291016,-117.17604064941406
2011-12-01,2.0058331,34445.523,30531.174,0.0,39.82425308227539,-89.74929809570312
2011-12-01,5.9455833,33588.844,29751.975,0.0,42.28470993041992,-71.15667724609375
2011-12-01,10.205585,35408.723,31167.107,1.1,36.8014030456543,-114.12614440917969
2011-12-01,4.7516665,33665.18,29846.494,0.0,42.07381057739258,-72.68222045898438
2011-12-01,17.842667,38263.258,35006.89,0.0,26.115991592407227,-80.4381103515625
2011-12-01,13.475417,36717.113,33523.41,0.6,32.23198318481445,-110.81112670898438
2011-12-01,12.501916,35192.527,31716.541,0.0,37.504390716552734,-122.23701477050781
2011-12-01,11.540582,37163.914,29854.63,0.0,30.544815063476562,-97.62353515625
2011-12-01,2.55525,33766.066,27836.559,0.0,41.79261779785156,-87.65219116210938
2011-12-01,3.2499168,34837.062,30583.768,0.0,38.629173278808594,-90.48980712890625
2011-12-01,11.552334,37145.633,28125.574,0.0,30.6151123046875,-97.63250732421875
2011-12-01,11.960167,36172.566,32474.012,0.0,34.20035171508789,-118.98495483398438
2011-12-01,11.664249,37236.742,31117.926,0.0,30.26361846923828,-97.79861450195312
